GeneID	GSM5823949	GSM5823950	GSM5823951	GSM5823952	GSM5823953	GSM5823954	GSM5823955	GSM5823956	GSM5823957	GSM5823958	GSM5823959	GSM5823960
728392	467	513	193	196	473	449	170	180	460	670	130	202
22861	87	76	34	63	99	74	40	54	165	220	90	115
105371507	2	0	0	1	0	0	0	1	1	0	0	0
339166	1	7	1	1	4	2	0	1	0	6	0	0
23302	24	25	2	3	26	41	2	6	62	70	3	29
105371508	0	0	0	0	0	0	0	0	0	0	0	0
105371509	0	2	0	0	0	2	0	0	1	0	1	0
23746	0	0	2	1	0	0	0	0	2	1	2	24
107985017	180	149	193	179	186	147	190	168	145	259	187	264
54478	825	737	817	899	848	740	853	826	675	1171	794	1072
83394	594	519	30	29	644	497	38	32	808	1002	37	72
9851	543	545	677	668	574	450	704	692	679	1044	1089	1115
84817	736	879	917	1049	988	797	900	1182	514	695	572	549
51003	207	207	293	255	232	177	259	218	183	301	226	190
388327	46	49	38	21	54	36	36	37	66	120	37	52
100616401	0	0	0	0	0	0	0	0	1	0	0	0
100616466	0	0	0	0	0	0	0	0	1	0	0	0
100652883	0	0	0	0	1	0	0	1	0	2	1	10
284111	0	0	0	0	0	0	0	0	3	2	0	23
54739	1	1	13	19	0	0	8	14	2	1	463	685
162517	0	0	0	0	0	0	0	0	0	0	2	7
83659	0	0	0	0	0	0	0	0	0	0	0	9
245	1	0	0	0	1	0	0	0	2	0	1	1
100506713	19	20	42	41	29	14	44	43	23	50	30	28
239	135	145	246	177	154	97	262	155	159	231	142	179
100529209	930	874	1314	1286	957	727	1348	1356	940	1467	1049	1288
440400	782	727	1099	1100	800	614	1075	1163	791	1225	884	1062
124944	160	162	237	216	174	130	294	215	163	259	183	248
100506755	124	124	203	176	140	112	236	161	132	221	143	204
406971	0	0	0	0	0	0	1	0	0	0	0	2
574456	0	0	0	0	0	0	0	0	1	0	0	2
255877	1	0	1	1	0	0	1	2	2	0	1	19
201232	75	61	84	57	83	62	86	40	203	286	218	244
162515	0	0	0	6	0	0	1	1	2	2	4	21
10462	0	0	0	0	0	0	0	1	1	0	1	10
433	0	0	0	0	0	0	0	0	0	3	0	18
105371512	0	0	0	0	0	0	0	0	0	0	0	0
432	16	17	6	18	9	15	8	14	27	23	15	23
1742	754	729	947	1017	811	661	1044	1028	921	1311	1079	1204
37	5666	6239	7479	7690	6365	5487	7667	7631	5813	8026	7293	5892
442898	34	29	23	27	31	19	24	32	33	28	35	15
1856	1188	1109	1335	1260	1211	965	1385	1185	1561	2429	1978	2688
79142	905	903	960	1115	894	766	899	998	1037	1580	1041	1148
11337	1721	1471	2200	1630	1637	1263	2230	1578	2416	3692	2381	3276
23399	2096	2399	3142	3041	2481	1968	2929	2906	2606	3747	2751	3292
23587	1137	1239	1829	1985	1354	1085	1751	1898	1150	1763	1469	1728
1366	8	5	146	127	11	9	172	100	11	11	219	319
6517	59	8	15	13	12	5	85	74	17	14	17	48
51087	4	6	10	3	6	2	11	5	6	9	9	25
1984	16542	18224	28325	29440	19825	16318	26311	29592	12394	15732	19957	15207
2874	1193	1294	1296	1441	1338	1117	1276	1300	1241	1805	1230	1459
84461	919	1029	1272	1724	904	822	1205	1681	1099	1388	1397	1406
9744	228	229	154	148	222	167	136	154	317	517	209	259
147040	200	196	121	128	195	148	116	140	260	437	175	179
339168	0	0	0	1	0	0	0	2	0	0	0	20
8711	247	213	204	185	244	198	227	183	300	498	270	337
100529211	643	636	283	321	702	560	258	298	600	861	239	262
57048	420	438	166	201	460	373	155	179	365	503	140	148
254863	303	287	177	165	329	253	146	174	432	578	152	183
57555	3313	3150	2295	2150	3288	2365	2256	1843	4017	5751	2789	3044
374768	15	6	20	9	13	8	11	4	10	9	11	12
201243	10	10	25	12	10	9	23	12	9	7	12	29
107983988	0	0	3	7	2	0	4	4	0	5	1	0
284114	61	60	82	57	51	47	92	48	115	156	77	128
2256	46	39	52	55	27	23	48	42	50	107	68	95
1140	223	137	282	277	214	122	271	233	190	316	207	293
57659	1204	1125	1127	962	1324	1035	1033	881	2198	2979	1680	2258
643664	3	0	0	0	0	3	0	0	0	10	4	13
5430	8287	7599	7339	6210	9276	6992	7391	5900	6674	9888	4976	6260
407977	64	52	36	28	66	36	37	29	61	113	41	72
8742	20	19	6	1	26	12	2	5	12	14	4	12
8741	107	100	77	55	96	83	61	51	124	196	89	115
26168	1017	1146	1023	1161	1104	1020	851	1107	1007	1382	859	911
100533955	7879	9224	7766	8640	8992	8016	7303	8984	8442	10565	7793	6065
1973	6945	8182	6822	7581	7958	7098	6520	7968	7562	9306	7016	5224
652965	13	16	29	14	7	17	10	22	92	61	102	18
652966	25	39	26	36	14	28	25	46	141	91	166	35
26781	51	59	48	67	49	57	36	71	159	125	161	63
968	120	155	79	106	140	94	95	112	83	106	53	95
100996842	131	141	124	108	171	146	108	128	163	212	91	107
9526	913	973	759	877	1091	975	741	974	915	1346	751	803
6665	40	46	36	42	55	42	35	29	45	57	34	64
9513	1308	1367	1534	1642	1344	1262	1427	1512	1458	2137	1326	1723
6462	5	6	2	4	3	7	5	7	8	18	6	17
112483	306	289	220	238	323	237	261	230	480	651	316	500
482	21	19	1	2	13	18	0	7	26	34	5	24
7157	1805	1834	2497	2749	2060	1768	2717	2661	2294	3417	3505	3782
55135	837	843	758	711	969	717	748	701	786	1178	551	691
1949	267	269	79	59	275	218	81	65	528	813	173	208
146754	20	20	18	7	13	26	8	11	20	32	11	146
118432	0	0	0	0	0	0	0	0	0	0	0	1
105371516	2	0	1	0	1	1	1	0	1	0	0	1
23135	710	658	569	682	617	517	517	522	1227	1764	1483	1272
107987244	21	29	25	30	35	20	22	25	57	74	57	58
92162	12	21	18	15	8	17	4	10	27	23	28	22
84316	633	647	373	370	655	491	455	363	678	1101	371	488
124637	431	544	426	483	468	489	377	484	479	619	397	275
1107	2194	2346	2337	1939	2317	2069	2461	1948	3527	4969	2733	3446
677763	0	1	0	0	0	1	0	1	6	2	2	1
284023	69	38	27	43	66	34	52	22	113	160	56	90
9196	126	133	236	208	121	109	227	180	159	176	262	176
58485	1617	1407	1623	1391	1838	1319	1530	1184	1593	2109	989	1132
116840	1832	1926	1672	1352	2117	1585	1754	1258	1792	2340	1029	1227
105371517	5	1	2	1	6	7	1	0	3	2	0	1
3000	0	0	0	1	0	1	0	0	1	5	2	37
247	3	1	2	0	4	0	0	1	3	0	4	26
242	4	0	1	3	4	3	3	2	0	14	5	26
107985075	5	0	1	1	3	5	2	1	0	4	3	10
100422983	0	0	0	0	0	0	0	0	0	0	0	1
59344	6	6	10	24	10	15	8	20	6	2	7	50
7206	0	0	0	0	1	0	0	0	0	0	0	0
7228	0	0	0	0	0	0	0	0	1	1	0	0
7208	0	0	0	0	0	0	0	0	0	0	0	0
84667	23	27	22	21	15	13	32	20	39	66	38	57
7230	1	0	1	0	1	0	0	0	1	0	1	1
7196	1	1	0	1	1	0	5	1	1	2	4	1
105376799	0	0	0	0	0	0	0	0	0	1	0	0
100189037	0	0	0	0	0	0	0	0	0	0	0	0
100189438	0	0	0	0	0	0	0	0	0	0	0	0
5187	419	381	558	495	468	351	514	367	511	541	726	592
102465532	0	1	1	1	0	3	2	2	7	1	5	2
6844	774	775	953	841	820	688	1040	659	1174	1782	1157	1560
84314	188	155	254	164	198	156	280	144	294	567	215	369
727676	10	8	12	8	11	9	12	6	12	27	9	20
105371520	13	11	7	7	10	10	7	11	16	26	12	11
100189112	1	1	1	0	0	0	1	0	1	0	0	0
100189331	0	0	0	0	0	0	0	0	0	0	0	1
100616406	0	0	0	0	0	0	0	0	0	0	0	1
100189187	0	0	0	0	0	0	0	0	0	0	0	0
100189387	0	0	0	0	0	0	0	0	0	0	0	0
54785	116	108	127	85	109	87	138	100	151	198	103	112
9212	1703	1741	1692	1839	1896	1558	1601	1663	1457	2138	1335	1672
284029	6	6	2	12	6	4	8	7	19	21	7	10
100189123	2	3	1	3	1	2	1	2	5	4	2	1
100189206	0	0	0	0	0	1	0	0	0	1	0	1
100189383	0	1	0	2	1	0	2	0	0	2	0	1
100189124	0	0	0	1	0	1	1	2	2	2	2	0
80169	323	289	302	280	328	250	313	262	702	950	595	642
100189222	1	1	1	1	1	2	2	1	3	7	7	4
100189184	1	3	1	3	2	2	4	2	8	15	12	6
100189393	6	0	6	2	5	1	5	3	14	23	6	18
5198	2442	2667	2175	2561	2675	2156	1863	2561	2634	3378	2428	2091
399512	495	507	404	406	511	441	407	384	743	980	513	552
29098	244	276	237	229	258	203	232	250	281	369	264	282
22899	0	1	2	0	0	1	0	0	2	4	3	41
146852	1	0	0	0	0	1	0	0	1	0	0	5
100128288	26	18	8	2	19	14	11	11	79	88	15	29
124751	80	71	44	38	60	56	70	35	157	214	52	84
6154	8685	10543	9882	9560	10022	9014	10278	10935	13200	19482	10968	12286
643904	1	5	1	2	0	0	0	0	7	0	3	6
81565	710	809	773	819	842	674	746	818	926	1245	822	879
4628	5837	5253	4162	3609	5819	4640	3990	3546	9570	13187	3552	4280
107987245	212	204	165	156	194	198	150	122	357	480	163	158
112268195	142	135	98	92	144	115	104	109	242	335	95	104
102724262	118	103	91	71	105	93	73	63	168	261	59	92
105371525	4	1	0	0	6	4	0	0	6	4	0	0
105371526	0	0	0	0	0	0	0	0	1	0	0	2
146849	3	1	0	0	5	0	0	0	5	2	1	13
105371529	1	0	0	0	1	2	0	0	2	1	0	0
388333	1	0	0	0	0	1	0	0	0	1	1	8
105371530	0	0	0	0	0	0	0	0	0	0	0	0
162387	0	0	0	0	0	0	0	0	2	5	0	19
146850	0	0	0	0	0	0	0	0	0	3	2	32
107985071	0	0	0	0	0	0	0	0	0	0	0	1
107985063	0	0	0	0	0	0	1	0	0	0	0	0
23533	3	0	1	0	0	1	1	0	2	9	0	51
101928235	0	0	0	0	0	0	0	0	0	0	0	0
9423	136	160	202	184	142	146	173	194	335	417	34	70
101928266	1	0	0	0	2	0	2	1	2	2	0	0
105371532	11	11	14	11	12	9	10	15	28	26	6	7
105371531	6	2	1	3	2	5	7	4	9	11	3	3
9482	216	218	129	191	259	211	169	180	311	396	147	224
146845	11	14	5	2	5	9	4	1	11	22	4	10
124739	281	243	222	116	292	177	179	102	343	407	132	173
107985011	8	1	3	2	3	3	2	2	7	13	0	0
201140	0	0	0	0	0	0	0	0	0	0	0	5
644070	0	0	0	1	1	0	1	0	2	1	0	13
9340	268	208	183	69	223	158	152	66	276	331	61	67
5957	9	8	1	0	8	3	1	0	8	12	1	7
8522	584	393	351	258	555	379	260	215	969	1342	492	583
8735	0	0	0	0	0	0	1	0	2	0	1	71
107985004	0	0	0	0	2	0	1	0	0	0	0	0
100128560	5	1	0	2	1	5	1	0	3	5	1	9
4626	3	0	0	0	1	1	0	0	4	6	2	33
4622	1	7	1	2	6	3	0	1	1	9	3	48
4619	4	8	2	3	7	5	1	0	7	8	4	73
4620	7	4	3	2	10	5	3	1	3	4	0	52
4621	72	89	78	82	79	82	92	98	133	108	132	131
6341	1065	1234	1003	1064	1132	994	829	1054	1065	1531	853	831
56985	61	48	41	28	69	49	61	47	74	119	43	62
388335	12	9	4	10	16	11	12	5	24	59	12	27
100506898	3	1	0	2	0	2	0	0	0	2	1	3
101101775	0	0	0	0	0	0	0	0	0	0	0	5
100289255	0	0	0	0	0	0	0	0	0	0	0	0
644139	0	0	0	0	0	0	0	0	0	0	0	3
105371536	0	0	0	0	0	0	0	0	0	0	0	0
388336	0	0	0	0	0	0	0	0	2	0	0	16
1770	0	1	1	0	0	0	0	0	4	0	1	125
101928350	0	0	0	0	0	0	0	0	0	0	0	2
7566	96	93	131	107	102	97	137	128	119	220	182	203
6416	488	481	623	625	564	437	583	718	585	917	678	912
100126313	0	0	0	1	0	0	0	0	1	0	0	0
284034	2	1	1	1	2	0	0	1	6	8	0	3
105371540	1	2	0	0	1	0	0	2	5	2	0	1
93649	9	6	1	4	6	11	1	7	66	87	2	35
101928418	0	0	0	0	0	0	0	0	0	0	0	3
100128006	1	1	0	1	0	0	0	1	4	11	0	1
9912	30	22	35	34	29	30	41	49	51	108	44	94
100616494	0	0	0	0	0	0	0	0	0	0	0	0
60528	1646	1860	2627	2847	1795	1698	2470	2906	1560	2090	2004	1941
105371541	0	0	0	0	0	0	0	0	0	0	0	0
105371543	1	0	0	0	0	0	1	1	0	0	2	0
9955	223	208	242	332	233	186	204	356	319	324	305	231
100302287	0	0	0	0	0	0	0	0	0	0	1	0
105371544	0	0	0	0	0	0	0	0	0	0	0	0
107985014	0	0	0	0	0	0	0	2	3	0	0	0
100506974	0	0	0	0	0	0	0	3	0	0	0	0
94158	5	10	15	14	16	9	15	13	14	29	21	33
100874058	143	178	212	192	141	139	266	223	204	380	224	251
1352	323	350	520	563	359	320	503	550	336	526	454	488
146822	2	8	2	3	3	5	6	5	9	9	4	8
9953	439	423	75	70	454	398	60	73	545	823	69	90
84815	300	246	0	9	329	244	0	2	201	289	4	2
107985080	2	0	1	0	0	2	0	2	0	0	1	0
107984996	0	0	0	0	0	1	0	0	0	0	0	0
105371545	0	0	0	0	0	0	0	0	0	0	0	0
107984977	0	1	0	4	1	0	0	0	0	1	0	0
94150	0	0	0	0	0	0	0	0	0	0	0	0
101928475	0	0	0	0	0	0	0	0	0	0	0	0
94151	0	0	0	0	0	0	0	0	0	0	0	0
107984976	0	0	0	0	0	0	0	0	0	0	0	0
105371547	0	0	0	0	0	0	0	0	0	0	0	0
5376	1463	1128	784	718	1727	1060	864	688	1734	2206	930	981
100616125	0	0	0	0	0	0	0	0	0	0	0	0
64518	0	0	0	1	1	3	2	0	10	3	2	10
100533496	108	108	139	95	120	101	141	101	152	237	157	192
284040	43	36	83	50	50	39	82	48	81	107	86	120
94145	0	2	1	0	0	0	1	0	2	1	1	2
201158	216	250	214	214	249	218	238	218	356	522	291	264
374286	5	7	13	15	4	9	17	15	7	9	10	56
10626	763	649	810	585	756	538	708	482	506	673	474	614
57335	575	571	662	741	661	535	659	772	645	918	761	748
353149	6	4	1	1	7	4	2	0	14	10	1	30
105371560	1	0	1	0	0	0	2	0	1	0	1	5
105371559	3	1	1	0	1	0	0	0	1	1	0	3
644694	0	0	0	0	0	0	0	0	1	0	0	11
4213	201	205	56	96	155	141	64	95	391	634	206	239
101928567	0	0	0	0	0	0	0	0	0	0	0	0
105371557	0	0	0	0	0	0	0	0	0	0	0	2
136	846	1067	418	591	949	843	365	548	998	1233	550	466
125150	442	448	144	178	464	422	161	176	512	756	201	229
54902	1775	2024	956	950	1802	1742	995	884	2446	3678	1196	1331
9611	5697	5250	2480	2152	6289	5137	2407	2461	7253	11229	3509	4460
109623477	0	0	0	0	0	0	0	0	0	0	0	0
9487	1959	2070	816	951	2121	1685	814	863	2440	3067	1011	976
100302124	0	0	0	0	0	0	0	0	0	0	0	0
201161	2275	2339	1060	1177	2441	1958	1030	1051	2585	3522	934	930
7314	27659	29011	16864	16553	31924	26619	16734	17483	23798	36664	12420	17565
51393	51	33	11	10	33	24	4	19	43	68	6	51
125144	7921	10829	3164	3409	8776	9076	3108	3677	12717	19489	4518	6375
692087	654	824	255	277	687	702	268	304	738	1035	283	498
26800	118	159	51	55	88	133	55	58	103	134	46	48
692106	89	136	60	69	83	100	52	85	115	132	52	51
388341	3044	3496	1165	1053	3331	3082	1062	1059	4647	7825	1717	2365
105371554	34	44	11	14	50	30	18	16	56	66	19	14
57336	453	380	156	152	447	368	154	123	630	980	196	299
57547	186	140	99	60	176	123	106	57	293	417	99	166
9720	6	9	2	3	5	4	1	2	15	14	4	24
162632	5	6	0	0	3	4	1	1	5	7	7	14
100129396	0	0	0	0	0	0	0	1	2	3	0	7
105371553	0	0	0	0	0	0	0	0	0	1	7	7
105371552	0	0	0	0	0	1	1	0	0	0	0	1
400578	0	0	0	0	0	0	0	0	1	2	4	9
105371551	0	0	0	0	0	0	0	0	0	0	0	1
147228	0	0	0	0	0	0	0	0	0	0	6	7
96597	1	0	0	0	0	0	0	0	0	0	0	13
23495	1	0	0	0	0	0	0	0	1	0	0	9
284191	0	0	0	0	0	0	0	0	0	0	0	0
105371562	0	0	0	0	0	0	0	0	1	0	0	6
23164	16046	16212	4392	5043	16883	14490	4021	4979	23276	29774	5965	6699
201164	492	659	292	414	554	526	246	424	475	638	332	342
201163	1644	1612	850	790	1683	1408	838	690	2452	3458	853	1060
8533	6198	6611	2282	2806	6974	5901	2261	2843	5929	8314	1781	1991
56953	206	177	64	78	249	169	68	69	463	709	189	275
55090	929	918	446	450	956	822	440	426	1369	2061	447	549
51655	52	30	11	14	55	29	10	7	128	96	17	20
10400	987	975	474	387	1122	885	471	389	1154	1629	456	566
105371564	9	12	4	5	7	9	4	3	22	21	7	12
10743	5993	5095	2351	1923	5851	4496	2373	1822	8781	12000	3232	3534
100861516	0	0	0	0	2	0	0	0	0	0	0	0
140771	0	3	1	0	2	0	0	0	3	3	3	8
6720	8403	5622	3660	2316	6096	4015	2480	1563	10779	14243	4547	5048
102465466	12	12	8	5	7	11	4	12	13	16	12	4
693120	4	5	4	3	4	6	1	1	11	8	4	4
146691	2316	2465	638	636	2445	2439	661	634	4057	4965	884	1115
83450	131	155	47	35	119	141	48	36	240	358	72	70
107984989	10	10	3	5	15	9	6	4	15	22	5	9
91647	1138	1012	384	345	1168	917	393	361	1217	1800	371	505
79018	661	563	519	365	768	528	465	355	1161	1789	676	798
1819	2067	2167	938	992	2278	1865	904	983	2142	3021	827	956
105371566	158	155	67	75	182	129	59	64	132	214	65	70
51168	22	26	12	14	27	24	15	10	58	87	31	197
105371567	0	1	0	0	1	0	1	2	2	4	2	5
54890	8110	7337	2524	2550	8928	6452	2398	2684	7028	9416	2198	2725
3996	5829	4928	1491	1160	6277	4556	1543	983	5008	7992	1304	1827
2314	14924	14523	7303	7108	16990	13758	6700	6764	15125	20509	5707	5765
125170	840	776	359	275	966	658	440	218	1062	1770	347	467
7156	3909	4300	1832	1893	3910	3606	1751	1951	5384	7761	2266	2485
140775	2529	2624	1571	1441	2839	2427	1589	1503	3759	5612	1801	2297
6470	3743	3429	1625	1323	3895	3051	1532	1341	4250	6611	1488	1850
102466733	6	6	2	3	9	6	4	2	16	17	5	5
645027	0	0	0	0	0	0	0	0	0	1	0	24
400579	75	65	14	16	69	47	25	14	60	83	19	42
339240	4	0	0	0	5	1	0	0	1	0	1	3
339241	0	0	0	0	0	0	0	0	2	2	1	13
105371570	0	0	0	0	0	0	0	0	0	0	0	1
729252	0	0	0	0	0	0	0	0	1	0	1	12
105371569	0	0	0	0	0	0	0	0	0	0	0	1
654346	0	2	1	0	2	0	2	0	2	1	1	47
220594	4	5	0	0	2	4	1	1	5	4	2	1
80039	0	1	0	1	0	0	0	0	0	1	0	2
284047	2	9	1	1	4	2	1	2	10	10	1	35
107985051	1	1	1	2	0	1	2	1	4	1	1	1
254272	0	3	0	2	0	1	0	2	4	0	2	16
729288	164	174	93	105	181	165	100	96	224	329	131	151
2310	1005	1002	332	394	1096	849	359	363	1152	1517	470	458
147166	1418	1340	605	380	1405	1029	528	309	991	1237	351	412
10517	5	9	3	6	9	4	9	8	1	5	3	44
51030	1542	1874	1003	925	1827	1653	1034	1031	2385	3367	1165	1199
101929141	2	1	0	0	4	2	1	1	1	5	1	9
5636	2149	2677	985	1020	2730	2369	1040	1085	1936	2629	661	840
125206	386	596	140	163	588	473	129	163	406	552	154	214
644815	2640	4156	1050	1158	4260	3653	1054	1062	2838	3711	1188	1286
10750	14	19	1	1	21	11	2	1	10	16	4	19
112268188	1	0	0	0	0	1	0	0	0	1	0	0
26851	0	1	1	1	2	0	0	0	1	3	2	0
780852	1	2	1	1	3	2	2	1	3	5	1	3
102724624	4	4	1	2	5	6	2	1	6	9	5	15
780854	1	1	2	3	3	3	3	2	4	6	4	4
400581	10	19	4	3	21	14	6	2	20	27	5	33
79999	7	7	5	3	9	7	1	2	11	12	3	12
780851	9	16	8	8	27	21	10	14	45	83	16	31
780853	1	3	2	3	7	4	1	2	8	12	3	6
388436	11	12	5	4	15	13	4	2	18	22	8	24
22905	2134	2218	968	945	2383	1917	1006	1006	3203	4613	1168	1399
100874309	11	9	5	4	8	7	2	5	14	9	2	3
100874018	0	1	1	0	1	0	0	1	0	6	3	2
27077	1561	1660	685	616	1739	1447	723	650	2272	3239	854	836
100302256	6	12	0	0	12	10	5	2	12	17	9	3
105371573	27	17	8	6	23	14	9	6	29	33	5	9
5598	2340	2301	703	729	2421	1966	710	656	2449	3438	736	817
4239	1440	970	34	24	1420	916	40	24	799	1921	39	60
7732	35	30	19	13	26	26	10	15	37	67	9	67
105371574	0	7	2	2	2	1	1	2	3	4	2	0
107984995	1	1	0	0	0	2	1	0	1	1	0	0
112268205	0	0	0	0	0	1	0	0	0	4	0	1
100189203	0	0	0	0	0	0	0	0	0	1	0	0
55244	261	328	291	371	213	276	266	310	400	508	543	595
677882	1	2	0	2	1	0	1	2	1	2	0	1
105371578	19	27	24	23	18	22	17	24	27	38	33	50
224	1419	1425	948	872	1454	1273	925	828	2325	3843	1413	1607
146802	4	3	5	4	1	0	2	1	8	10	7	40
218	32	20	6	1	19	16	4	6	24	24	7	25
9706	887	712	400	265	904	698	335	232	3408	4739	616	859
100189277	0	1	0	0	0	1	0	0	2	0	2	3
11216	1663	1693	690	619	1711	1699	750	720	2070	3039	723	942
92521	2264	2337	510	422	2529	2160	490	409	2949	3847	330	453
100131943	0	0	0	0	0	0	0	0	0	0	0	0
105371579	0	0	0	0	0	0	0	0	0	0	0	0
348254	28	21	2	4	21	18	2	5	20	34	1	28
347716	104	133	9	17	73	81	16	18	147	152	13	23
100996259	3	3	0	3	4	1	0	0	1	7	1	2
339256	2	3	0	0	1	1	0	1	1	1	0	5
284194	0	0	0	0	0	0	0	0	3	0	0	40
644945	0	0	0	0	0	0	0	0	0	0	0	10
100996294	17	18	6	4	19	14	7	4	13	21	5	14
105371580	0	0	0	0	1	0	0	0	0	0	0	0
256223	0	0	0	0	0	0	0	0	0	0	0	4
105371582	0	1	1	1	0	0	0	0	0	0	1	1
105371583	0	0	0	0	0	0	0	0	0	0	0	0
100287072	5	1	0	1	6	1	3	6	1	1	0	3
339184	0	0	0	0	0	1	0	0	0	2	0	5
440416	12	8	0	3	6	10	0	1	87	76	1	3
339260	3	4	2	0	2	1	0	0	7	7	0	10
23326	24480	22360	10162	8542	27914	20991	9606	8530	31570	46892	8309	10193
101060544	0	0	0	0	1	0	0	0	0	0	0	0
25979	671	645	256	235	642	573	281	292	859	1325	314	405
8834	1685	1841	712	772	1798	1530	641	795	1488	2094	530	584
107984969	60	55	11	22	47	59	15	30	60	71	14	16
256302	540	420	180	141	556	397	212	124	1808	2892	358	414
5606	3651	3924	1939	2730	4051	3431	1501	2555	2249	3157	1592	1313
3768	776	610	348	365	714	578	313	294	882	1320	580	671
105371589	0	0	0	0	0	0	0	0	0	3	0	0
339263	877	980	292	301	965	894	243	339	657	1094	267	270
101930665	2	0	0	0	0	0	2	0	2	1	0	0
100134444	17	9	9	9	9	9	6	9	15	17	10	28
23666	36	40	42	33	43	28	44	25	31	53	13	32
105371595	0	0	0	0	0	0	0	0	0	0	0	0
105371597	0	0	0	0	0	0	0	0	0	0	0	1
284123	0	0	0	0	0	0	0	0	0	0	0	5
105377824	0	0	0	0	0	0	0	0	0	0	0	0
107987246	0	0	0	0	0	0	0	0	0	5	0	4
105377822	0	1	0	0	0	0	0	0	0	0	0	2
284124	1	1	0	0	0	4	0	0	1	1	0	2
100462977	0	0	0	0	0	0	0	0	0	0	1	0
105371703	0	0	0	0	0	0	0	0	0	1	0	1
105371704	0	0	0	0	0	0	0	0	0	0	0	1
100616277	0	0	0	0	0	0	0	0	0	0	0	8
26118	2678	2503	2575	2349	3002	2408	3172	2578	3348	3733	2301	2783
105371705	0	0	0	0	0	0	0	0	0	0	0	0
440419	0	0	0	0	0	0	0	0	0	0	0	10
8844	205	215	124	171	203	181	153	141	413	419	163	226
3965	3	7	17	7	3	3	12	9	5	6	128	243
4843	0	0	2	1	0	0	0	1	7	4	2	49
201229	81	49	64	54	65	63	112	37	109	242	81	105
105371708	0	0	0	0	0	0	0	0	0	0	1	0
105371709	144	139	125	90	131	145	94	106	105	178	55	69
51701	725	651	400	385	724	673	404	312	671	883	311	361
102724517	48	63	31	31	55	45	43	33	67	46	26	29
105371711	6	5	3	4	2	3	2	4	2	1	7	1
105371710	2	3	4	1	2	3	4	3	1	2	2	3
23615	3	11	11	5	11	9	8	9	6	3	4	7
105371712	0	1	1	0	0	0	0	0	1	0	1	9
23614	0	1	0	0	0	0	0	0	1	0	0	6
101926984	11	4	15	13	6	8	9	17	11	13	9	21
284085	1	0	1	1	0	0	0	3	0	1	2	9
27346	1495	1513	2487	1938	1588	1276	1982	1989	2947	4190	2581	2663
90410	395	393	387	282	403	346	378	305	539	640	371	310
7126	1757	1738	1653	1399	1967	1564	1430	1377	2085	2342	1297	1282
26073	3934	4310	3571	3711	4440	4020	3525	3797	3666	4736	2944	3226
147007	614	764	517	718	689	654	528	718	697	786	545	510
100616388	2	3	1	1	2	2	1	2	4	2	2	3
645832	0	0	1	2	1	0	1	0	1	2	0	8
7448	108	79	71	41	67	50	64	28	74	104	74	92
23098	978	1084	1025	1049	956	918	850	943	1427	2019	1487	1599
113235	617	666	648	682	621	547	590	629	1152	1689	1184	1200
9058	0	2	0	0	0	0	0	0	1	0	2	35
8456	0	4	1	0	0	0	0	0	11	16	3	26
9094	858	810	659	624	903	726	680	550	860	1145	453	589
94005	2527	2177	2140	1496	2737	2007	1996	1500	3400	5340	1758	2104
230	1123	726	613	309	1005	549	512	275	870	1192	530	506
10615	4422	4151	3831	3174	5378	4085	4168	3444	3918	5527	2266	3349
100506436	292	312	231	281	323	285	213	266	456	582	326	332
124923	408	365	408	405	351	339	403	444	468	519	439	367
9703	4980	5240	4265	4526	5583	4666	3959	4772	7739	10059	5206	5736
6388	749	837	748	649	818	713	720	746	982	1212	578	632
6830	3782	3746	4202	3791	4022	3410	3990	3833	5138	6890	4485	4636
147011	127	95	96	95	110	80	167	87	221	290	223	280
83871	2479	2659	2817	2605	2728	2246	2713	2555	2964	4162	2448	2845
6147	13724	14948	13820	13010	15485	12995	13039	14333	21428	31282	16336	17582
26808	11	14	8	13	14	16	7	20	25	30	30	19
26773	26	53	41	47	31	33	22	61	84	54	99	35
26809	13	16	9	9	9	13	11	13	24	12	31	17
26772	4	5	4	11	4	4	2	7	9	7	5	7
116238	265	254	251	281	266	248	255	267	406	512	382	357
284086	177	158	151	127	141	128	167	132	226	245	230	206
9618	2380	2837	1898	2344	2433	2344	1695	2058	3305	3780	2615	2270
55731	464	480	553	513	462	383	520	509	769	1087	536	643
26284	2013	1986	1959	1906	2335	1762	2045	1822	1682	2420	1387	1683
574411	0	0	0	0	0	0	0	0	0	0	0	1
100616273	0	0	0	0	0	0	0	0	0	0	0	1
406936	0	0	0	0	0	0	0	0	0	0	0	0
100616385	0	0	0	0	0	0	0	0	0	0	0	0
2319	3256	2968	4060	3405	3000	2464	3588	3118	4351	6773	4481	5392
147015	468	356	525	402	367	292	473	346	760	1144	684	959
57649	1940	1770	1753	1561	1885	1560	1642	1501	2712	3479	1775	2107
101927018	18	12	10	9	10	10	7	9	10	9	9	6
105371716	7	10	2	4	12	6	7	2	10	5	1	1
124925	4	2	2	3	10	5	0	5	18	21	2	44
51268	17	9	1	4	8	5	1	2	15	23	3	25
399687	2667	2427	2097	1525	2893	2142	1983	1539	2972	4140	2493	2496
9220	328	308	263	205	360	260	240	188	409	508	332	294
1411	0	0	0	0	0	1	1	0	0	0	0	9
57532	2688	2827	3620	3448	2981	2731	3495	3934	4232	6057	4813	5495
100616122	102	65	91	50	102	79	92	68	60	132	44	88
57551	3463	2878	2963	2410	3437	2733	2751	2593	4404	6527	3125	4104
